CME,URI,0.012210
CTAS,NFX,0.012206
CBG,HBAN,0.012201
L,WAT,0.012200
DLPH,EXPE,0.012180
CI,OMC,0.012175
BLL,AVGO,0.012159
CME,FOXA,0.012141
CCL,SJM,0.012126
COTY,UPS,0.012113
K,XEL,0.012106
BA,DIS,0.012106
CI,HCP,0.012081
EBAY,FMC,0.012070
HP,SHW,0.012060
ALLE,LOW,0.012051
GILD,GS,0.012032
CME,IBM,0.012028
AEE,MKC,0.012028
WU,YHOO,0.012027
EXPE,RIG,0.012027
NOC,UA,0.012015
MO,XOM,0.012015
AET,XEL,0.012009
CI,TMO,0.012008
CI,NWL,0.012002
CI,EXR,0.011981
MKC,NEM,0.011947
AET,ITW,0.011935
CBG,TXT,0.011895
XRAY,TRV,0.011893
FTI,SLG,0.011889
HAS,RRC,0.011873
AES,YUM,0.011853
FTR,PCLN,0.011816
APA,ORCL,0.011813
COH,ETR,0.011798
ACN,MCHP,0.011793
GOOGL,BLL,0.011766
APA,CL,0.011755
CI,HAS,0.011750
PNR,UHS,0.011748
CI,MTD,0.011731
BLL,PM,0.011731
CI,LLY,0.011717
EBAY,LMT,0.011714
AET,XYL,0.011712
AET,AEE,0.011707
EBAY,YUM,0.011699
GE,KLAC,0.011686
MO,CMS,0.011678
DOV,MMC,0.011676
BLL,LMT,0.011666
TXN,TRV,0.011658
CHD,SYK,0.011656
AET,SWN,0.011618
AET,CAH,0.011609
GOOG,VFC,0.011604
HBI,VLO,0.011603
GLW,OMC,0.011582
CI,ETR,0.011573
DLR,FL,0.011550
BLL,JNJ,0.011548
HOLX,K,0.011535
HP,JCI,0.011533
GOOGL,CMG,0.011524
CI,SO,0.011520
GILD,HOLX,0.011519
K,LLY,0.011507
CME,WYNN,0.011505
AET,CMS,0.011497
CI,HRL,0.011469
CI,UPS,0.011468
EBAY,HP,0.011457
AET,CINF,0.011456
BDX,L,0.011399
GOOGL,HCA,0.011393
HON,SHW,0.011388
SBUX,YUM,0.011384
APA,YHOO,0.011382
COTY,TGT,0.011371
FISV,NEM,0.011364
CI,WYN,0.011357
AET,XOM,0.011354
HBI,RHI,0.011343
BWA,UAL,0.011343
NWS,TSO,0.011334
CME,PWR,0.011325
CL,ITW,0.011310
ADI,DVA,0.011299
FCX,UPS,0.011297
AVY,OMC,0.011244
CI,SPG,0.011241
AEP,ETR,0.011230
CI,DD,0.011221
AET,AVGO,0.011202
AET,CRM,0.011192
CTXS,DOV,0.011180
MMM,XOM,0.011176
BLL,IPG,0.011174
SYK,UNH,0.011163
CI,GT,0.011160
TJX,VRTX,0.011153
AET,TMO,0.011144
CMCSA,HP,0.011135
HON,ITW,0.011126
EIX,NLSN,0.011126
EBAY,MJN,0.011107
AET,PXD,0.011102
D,SE,0.011084
PRU,USB,0.011067
CSCO,WU,0.011066
GILD,HAR,0.011061
TROW,TSCO,0.011058
BIIB,COH,0.011056
HBI,PNC,0.011052
CME,MON,0.011035
CB,NOC,0.011030
CNP,SYK,0.011024
APH,HP,0.011022
VAR,WYNN,0.011021
XOM,NEM,0.010998
CI,VFC,0.010989
BLL,NOC,0.010982
CBG,C,0.010957
AET,AWK,0.010957
DLPH,RCL,0.010956
DOV,UPS,0.010924
CI,TRV,0.010898
CI,PNC,0.010892
AZO,CELG,0.010888
AET,A,0.010888
AET,FLS,0.010858
HIG,MAR,0.010842
BIIB,CCL,0.010829
AET,QCOM,0.010818
BHI,PSA,0.010782
PX,WU,0.010771
GOOG,LRCX,0.010740
ADI,WYN,0.010715
LYB,PBI,0.010706
AET,HCA,0.010696
LRCX,NI,0.010692
GLW,NLSN,0.010691
CELG,IVZ,0.010691
CI,MAT,0.010689
MO,FISV,0.010652
HP,PLD,0.010646
COST,DD,0.010641
HP,HON,0.010599
COST,ROP,0.010594
PPG,TSCO,0.010591
HON,NEM,0.010577
LMT,UA,0.010576
AET,APA,0.010567
XRAY,LLTC,0.010562
TJX,TSN,0.010553
HP,UPS,0.010548
ADI,SLB,0.010544
AET,WAT,0.010543
VIAB,DIS,0.010537
NBL,FOX,0.010532
JPM,MTB,0.010515
TJX,WM,0.010512
CHTR,SYK,0.010508
CNC,STJ,0.010502
CI,RHI,0.010497
AEP,SO,0.010497
CME,WHR,0.010470
CME,DNB,0.010456
CI,RCL,0.010425
KMX,MCO,0.010420
HUM,PWR,0.010411
PCG,RSG,0.010404
GOOGL,HOG,0.010392
BIIB,WFC,0.010370
CME,VAR,0.010366
HP,VMC,0.010365
OXY,UPS,0.010353
ADI,PX,0.010349
AET,UA,0.010336
FTI,PFG,0.010331
ETN,LEG,0.010330
COH,MAT,0.010313
EBAY,FLS,0.010300
CI,LB,0.010284
AN,NKE,0.010278
CME,YUM,0.010245
ABBV,MRK,0.010244
ORCL,TSCO,0.010232
AMGN,USB,0.010225
AET,MAS,0.010210
AET,DOV,0.010204
AMT,APA,0.010181
EBAY,COO,0.010175
AET,GPC,0.010172
AET,NVDA,0.010171
CI,EXPD,0.010143
AET,HOG,0.010142
CXO,MLM,0.010124
GOOG,VRSN,0.010116
AET,GRMN,0.010115
AET,PNR,0.010113
APA,NI,0.010111
FB,TXN,0.010108
PRU,TXT,0.010092
HBI,KIM,0.010080
GOOGL,INTC,0.010074
CI,WFC,0.010038
CI,NFX,0.010023
LLY,MKC,0.010020
HBI,NLSN,0.010018
AET,MDT,0.010016
DFS,NBL,0.010015
LMT,PRGO,0.010009
EBAY,NRG,0.010005
CME,DE,0.010001
C,LNC,0.009995
BIIB,GS,0.009993
CI,SRE,0.009992
APA,DOV,0.009967
GOOGL,UDR,0.009964
AET,AVY,0.009964
AET,HES,0.009948
CI,CVS,0.009940
AET,SLB,0.009940
BAX,HON,0.009934
MO,COH,0.009932
BIIB,MNK,0.009932
ETFC,TRIP,0.009908
AET,JNJ,0.009867
EBAY,PPG,0.009848
CI,GLW,0.009848
BHI,CELG,0.009827
AET,MJN,0.009808
SWKS,TIF,0.009803
AIG,BAC,0.009790
EBAY,LUV,0.009782
FCX,HIG,0.009771
EBAY,YHOO,0.009771
BA,CBG,0.009771
AET,JNPR,0.009764
AET,VZ,0.009748
FTR,TJX,0.009733
AET,DLTR,0.009726
AET,AMAT,0.009723
AET,RSG,0.009722
CI,MPC,0.009719
AET,DLR,0.009704
DISCA,HBI,0.009700
APA,WAT,0.009699
CI,GE,0.009682
MO,XEL,0.009669
CL,NEM,0.009667
BIIB,IVZ,0.009659
LLY,VRTX,0.009657
CNC,D,0.009652
EQR,HAS,0.009647
FB,NOC,0.009645
AET,IR,0.009636
BHI,MOS,0.009612
HOLX,NKE,0.009589
AXP,FTI,0.009573
CI,WFM,0.009560
BHI,GPN,0.009556
AET,LOW,0.009537
GD,NI,0.009536
AET,GGP,0.009528
BLL,LOW,0.009518
FTR,WHR,0.009515
JPM,RF,0.009497
GOOGL,FFIV,0.009494
DOV,INTU,0.009463
CNC,SRE,0.009459
ALL,CL,0.009455
KIM,SCG,0.009452
GOOGL,LLTC,0.009447
CI,CTXS,0.009436
HBI,NOC,0.009409
BHI,LEN,0.009405
CXO,TSCO,0.009403
ROK,WYNN,0.009402
AET,WEC,0.009392
CSX,HST,0.009382
ADI,EW,0.009376
NBL,PLD,0.009370
CME,JBHT,0.009363
BSX,CHTR,0.009359
BIIB,MET,0.009330
NBL,PKI,0.009314
AET,HIG,0.009307
CNC,TMK,0.009299
CI,NEE,0.009291
CI,CL,0.009286
GOOGL,VFC,0.009284
ECL,NBL,0.009273
CELG,FRT,0.009271
MO,PRGO,0.009262
DPS,VFC,0.009238
CI,ED,0.009236
NBL,YHOO,0.009230
BWA,STT,0.009228
STZ,FL,0.009199
FB,ITW,0.009168
AET,AEP,0.009167
CI,PEP,0.009141
QCOM,UNP,0.009134
BWA,RCL,0.009110
AET,FBHS,0.009109
FB,KLAC,0.009090
DOV,NWL,0.009086
CNC,WMT,0.009086
HBI,MET,0.009071
T,DTE,0.009067
L,VMC,0.009051
BIIB,KSS,0.009027
CI,VZ,0.009026
BLL,LRCX,0.009014
BSX,FL,0.009001
CL,ETR,0.008984
CME,OXY,0.008982
HP,INTU,0.008974
APH,ORCL,0.008970
AET,SYY,0.008959
COH,PNW,0.008923
BHI,CMG,0.008888
MO,XYL,0.008885
CNC,HSY,0.008876
GLW,GPC,0.008875
CNC,WAT,0.008875
TJX,UNH,0.008864
GOOG,DRI,0.008856
MTB,MRO,0.008835
EBAY,GRMN,0.008830
LLY,PCG,0.008829
GOOGL,VRSN,0.008823
AET,FE,0.008812
FCX,IBM,0.008810
AON,L,0.008808
HBI,REGN,0.008790
ROST,TSN,0.008781
ED,LLY,0.008769
ADI,DFS,0.008722
DOV,LLL,0.008720
FTI,HOLX,0.008715
AET,MUR,0.008701
HRB,ISRG,0.008684
CELG,WMB,0.008670
CMCSA,SRE,0.008668
AET,ETR,0.008655
HP,IRM,0.008646
ADI,MHK,0.008640
EL,ROST,0.008634
FB,STX,0.008633
AET,LMT,0.008633
RTN,SRCL,0.008628
LLY,NEE,0.008622
LLY,PNW,0.008614
ADP,LLTC,0.008608
CI,K,0.008607
OMC,PM,0.008597
EBAY,PX,0.008589
FTI,NTAP,0.008582
EBAY,PWR,0.008563
KIM,PCG,0.008547
TSCO,WYNN,0.008525
LLTC,LMT,0.008525
AET,CME,0.008525
CI,PM,0.008507
PPG,UTX,0.008506
CMS,NEM,0.008494
BWA,TSO,0.008493
JBHT,PH,0.008483
PPG,YHOO,0.008478
BLL,PLD,0.008474
CNC,CAG,0.008471
LH,NWL,0.008457
FB,NDAQ,0.008451
CI,CXO,0.008439
HP,MMC,0.008435
MTB,TXT,0.008434
LLTC,TRV,0.008431
GOOG,DOW,0.008426
AET,IP,0.008423
AET,PDCO,0.008420
NBL,STI,0.008409
LLY,PM,0.008408
HOLX,NDAQ,0.008391
XRAY,KLAC,0.008381
AET,T,0.008381
AET,SIG,0.008374
AAPL,HAR,0.008370
FRT,SCG,0.008357
COTY,UAL,0.008338
HBI,NEM,0.008329
AET,MNST,0.008327
FB,LLTC,0.008323
AET,AGN,0.008321
HBI,KSS,0.008318
AET,L,0.008316
K,RL,0.008308
NBL,VNO,0.008305
CME,FOX,0.008305
EBAY,IR,0.008303
HBI,NEE,0.008302
HOLX,TSN,0.008292
HCA,NRG,0.008287
CI,HON,0.008274
MKC,PNW,0.008270
LM,RHI,0.008270
HPQ,VFC,0.008269
BHI,BBBY,0.008266
CAG,NUE,0.008247
BLL,SHW,0.008227
NOV,PFG,0.008216
CAG,HP,0.008212
ADI,F,0.008209
AET,MKC,0.008206
EBAY,EQT,0.008203
GOOGL,PHM,0.008188
HAS,JCI,0.008180
AET,SWK,0.008180
LLY,O,0.008167
GILD,RHI,0.008157
BHI,CSX,0.008157
CNC,DLTR,0.008148
USB,DIS,0.008142
NBL,TSS,0.008135
CTXS,LOW,0.008121
HOLX,XEL,0.008108
CI,ISRG,0.008103
EBAY,HUM,0.008099
NTRS,USB,0.008093
BIIB,STZ,0.008070
CME,WY,0.008058
AET,FMC,0.008049
CELG,GILD,0.008048
PHM,PWR,0.008043
ICE,SRCL,0.008030
AET,CL,0.008020
LLTC,XYL,0.008019
CI,HOLX,0.008017
HP,L,0.008015
CI,FBHS,0.008012
HOLX,O,0.008011
LLY,SYY,0.007977
FB,PM,0.007966
STZ,STX,0.007964
CSX,HIG,0.007960
COTY,KSU,0.007946
NBL,UPS,0.007944
HOLX,WEC,0.007930
MUR,PNR,0.007918
EMN,TSCO,0.007918
HRL,NLSN,0.007878
EBAY,EMR,0.007868
K,SCG,0.007866
CI,GPC,0.007860
CME,TDC,0.007847
EBAY,HES,0.007839
ADP,PEP,0.007830
EBAY,URBN,0.007825
EBAY,IP,0.007815
GOOGL,LRCX,0.007813
EBAY,V,0.007783
EBAY,SNI,0.007762
COH,ED,0.007751
EBAY,PSA,0.007749
UPS,WU,0.007745
CI,TJX,0.007745
LVLT,MTD,0.007738
CHRW,PEG,0.007731
CMS,COH,0.007723
PCLN,WU,0.007722
LLY,PEG,0.007720
AET,LLL,0.007718
AZO,MNK,0.007716
CELG,NDAQ,0.007710
COTY,NI,0.007708
CTXS,NWL,0.007650
HOLX,SO,0.007646
XEC,FIS,0.007644
EXPE,NI,0.007643
AET,ED,0.007636
LLY,RSG,0.007634
ENDP,NOC,0.007634
AET,BDX,0.007629
LLTC,PLD,0.007608
EBAY,KIM,0.007608
LVLT,NI,0.007607
DOV,MJN,0.007607
TJX,XEL,0.007606
CELG,MET,0.007603
DOV,WAT,0.007595
CI,ORLY,0.007570
EBAY,IBM,0.007546
EBAY,PCAR,0.007539
LLL,MDT,0.007536
AKAM,GPN,0.007533
LVLT,TMO,0.007531
HBI,TSO,0.007528
HD,VRSN,0.007519
T,PNW,0.007515
EBAY,MRO,0.007512
HOLX,MPC,0.007506
EXC,HRL,0.007504
BIIB,REGN,0.007498
CME,MRK,0.007491
AET,EFX,0.007434
ORLY,PGR,0.007429
BHI,PFG,0.007424
CF,CMG,0.007423
MAR,NTAP,0.007422
CNC,MON,0.007417
GOOG,GPN,0.007413
BHI,CHK,0.007411
FL,KIM,0.007403
BLL,EFX,0.007388
BIIB,PNC,0.007374
CI,ITW,0.007369
APH,NI,0.007360
IRM,UNH,0.007358
KIM,NEM,0.007352
BK,CMA,0.007347
EBAY,RTN,0.007338
CME,CMCSA,0.007327
EBAY,TWX,0.007312
LMT,NVDA,0.007305
ROK,COO,0.007281
EBAY,WM,0.007279
EBAY,MSI,0.007278
CI,EIX,0.007276
MTB,MCK,0.007273
EBAY,MON,0.007271
FL,TMO,0.007260
GRMN,ROK,0.007254
CVX,PEP,0.007254
BIIB,ILMN,0.007252
EBAY,PH,0.007241
CI,SE,0.007236
FBHS,LOW,0.007231
CELG,MU,0.007222
EIX,NEM,0.007221
CI,COH,0.007213
GLW,ITW,0.007210
CI,OXY,0.007203
JPM,TXT,0.007197
MDLZ,PFE,0.007188
EMN,MHK,0.007183
COH,PM,0.007165
ADI,FOXA,0.007155
CNC,DG,0.007147
EBAY,EXR,0.007143
COH,NEE,0.007143
ADI,WY,0.007135
HBI,MPC,0.007129
CI,MYL,0.007118
BA,COP,0.007114
EL,OMC,0.007110
BLL,IFF,0.007081
EL,FAST,0.007078
HOLX,PPL,0.007074
CI,UNH,0.007074
FB,PPL,0.007053
AET,CTAS,0.007051
EBAY,EOG,0.007050
CME,CSX,0.007050
ADI,UNM,0.007039
FMC,MRK,0.007038
EBAY,SLB,0.007026
EBAY,PVH,0.007020
IR,LEG,0.007006
EBAY,KMI,0.006989
RSG,WM,0.006983
CI,PNW,0.006981
BIIB,K,0.006980
JNJ,NEM,0.006975
CNC,INTU,0.006975
CI,IPG,0.006974
EBAY,VRSN,0.006972
EBAY,HAR,0.006964
CI,O,0.006950
LEG,TSCO,0.006942
SLB,COO,0.006937
CI,XLNX,0.006937
EBAY,FTI,0.006936
CL,GPC,0.006935
ADI,BA,0.006931
FL,MDT,0.006926
GOOG,COL,0.006923
FB,SRCL,0.006919
AET,SEE,0.006903
EBAY,WYNN,0.006902
AVY,HON,0.006894
CI,PAYX,0.006893
AME,HAR,0.006892
AET,PCG,0.006891
CI,FIS,0.006889
AET,ROP,0.006882
PH,TSCO,0.006872
CMI,HCA,0.006872
LLY,SCG,0.006852
CELG,CERN,0.006831
AET,MDLZ,0.006826
CI,TSO,0.006824
AET,GM,0.006816
HBI,WFC,0.006812
COTY,EXPD,0.006811
EBAY,NOV,0.006799
BBBY,CMG,0.006791
FIS,OKE,0.006785
DVA,PNR,0.006783
NBL,STJ,0.006748
LVLT,TRV,0.006728
HBI,SCG,0.006711
LMT,NEM,0.006704
AET,CCI,0.006697
AET,DHR,0.006695
BWA,TIF,0.006694
AET,MSFT,0.006694
CHTR,JEC,0.006659
FISV,XYL,0.006646
AET,ALLE,0.006642
GOOG,HPQ,0.006631
TJX,WEC,0.006630
CME,CXO,0.006623
CI,EQR,0.006623
BIIB,CLX,0.006606
EBAY,SPG,0.006587
ADI,COP,0.006551
BLL,ULTA,0.006543
ADBE,IPG,0.006536
EBAY,URI,0.006522
AET,HON,0.006516
DOV,PLD,0.006515
CNC,LH,0.006508
EBAY,WMT,0.006497
CI,KLAC,0.006497
NBL,PDCO,0.006488
BAC,CBG,0.006478
DE,VAR,0.006472
COH,TSN,0.006470
COH,K,0.006464
EBAY,GWW,0.006461
CAG,SYK,0.006461
CI,MMC,0.006460
CI,REGN,0.006447
AET,MRK,0.006441
EBAY,UHS,0.006421
EBAY,GPS,0.006421
DOV,YHOO,0.006415
GOOGL,HPQ,0.006411
CI,JEC,0.006405
HCA,PCAR,0.006403
FLR,ORCL,0.006403
EBAY,MOS,0.006399
EBAY,HCA,0.006385
GOOG,ROP,0.006379
AET,NEM,0.006344
AEP,REGN,0.006333
HP,ORCL,0.006323
BHI,LUK,0.006309
CMA,GD,0.006304
AFL,APA,0.006288
APA,NWL,0.006278
EBAY,PNW,0.006254
ADI,LEN,0.006252
HOLX,MAT,0.006234
CNC,DGX,0.006232
EBAY,TRV,0.006230
EQR,HRL,0.006224
CLX,DPS,0.006216
PFE,TMK,0.006200
EBAY,FRT,0.006190
EBAY,WU,0.006173
MCO,TDC,0.006169
COTY,SEE,0.006161
AME,TSO,0.006144
CNC,MDT,0.006138
BLL,OMC,0.006128
AET,NEE,0.006123
FL,RTN,0.006121
CME,FCX,0.006119
LLY,RL,0.006111
EBAY,LRCX,0.006104
HBI,O,0.006095
OXY,TSCO,0.006093
APA,CTXS,0.006078
ORLY,TXN,0.006068
EBAY,MRK,0.006068
AET,PNW,0.006065
ADI,URI,0.006028
EBAY,SBUX,0.006026
CME,DVA,0.006021
RCL,VZ,0.006019
APH,DOV,0.006019
EBAY,M,0.006018
EBAY,PGR,0.005989
EBAY,PDCO,0.005989
EBAY,OI,0.005989
CI,PBI,0.005984
BCR,UNH,0.005983
CI,DHR,0.005976
EBAY,ORLY,0.005969
CI,TDG,0.005964
EBAY,RSG,0.005961
EBAY,NOC,0.005951
BSX,LMT,0.005945
AET,PVH,0.005945
AET,BSX,0.005927
EBAY,MSFT,0.005924
AET,ISRG,0.005915
BLL,BXP,0.005906
CI,GIS,0.005902
EBAY,QCOM,0.005897
EBAY,PPL,0.005895
EBAY,SO,0.005891
AES,COO,0.005888
CCL,DLPH,0.005884
COF,KMX,0.005871
FE,RCL,0.005865
EBAY,FB,0.005860
NEM,PNW,0.005847
BHI,HPQ,0.005847
CI,CMS,0.005846
CELG,LM,0.005843
AET,ADM,0.005829
EBAY,EQIX,0.005828
EBAY,COL,0.005808
CI,SCG,0.005801
CCI,FL,0.005796
AET,TSCO,0.005789
PGR,TJX,0.005786
EBAY,LEG,0.005782
CI,JCI,0.005782
NBL,CRM,0.005762
CHD,UNH,0.005740
XRAY,DD,0.005731
EBAY,UNP,0.005722
ORCL,PPG,0.005713
CI,NDAQ,0.005678
AET,GT,0.005664
CI,IVZ,0.005653
EBAY,SWKS,0.005650
CI,MDT,0.005641
EBAY,LM,0.005636
CI,XRX,0.005616
AET,PH,0.005614
PEP,TXN,0.005601
EBAY,IPG,0.005593
EBAY,TSS,0.005592
BIIB,SJM,0.005587
CME,EOG,0.005583
HP,UNH,0.005570
LLY,PGR,0.005564
CI,MAS,0.005564
HBI,PCG,0.005561
EBAY,OXY,0.005558
GOOGL,GPN,0.005542
EBAY,STJ,0.005539
EBAY,ORCL,0.005536
AET,WM,0.005535
LEG,ROK,0.005517
EBAY,HD,0.005499
AET,WMT,0.005499
EBAY,HPQ,0.005497
BWA,GILD,0.005494
EBAY,HOG,0.005493
CELG,STZ,0.005486
EBAY,VMC,0.005476
EQR,VLO,0.005475
PNR,TMK,0.005470
NEM,PCG,0.005468
HOLX,RHI,0.005463
EBAY,HAL,0.005463
CNC,TDG,0.005462
AET,COG,0.005462
EBAY,WMB,0.005458
EBAY,TAP,0.005453
EBAY,UDR,0.005447
AET,BAX,0.005445
FL,WM,0.005440
L,TSCO,0.005438
COTY,PCLN,0.005432
CI,M,0.005429
CI,DAL,0.005427
EBAY,SCG,0.005426
COH,XEL,0.005415
AET,EXPD,0.005415
FB,XYL,0.005411
BLK,DOW,0.005405
CI,SYK,0.005404
MJN,ORCL,0.005401
DOV,HP,0.005399
COTY,HRS,0.005396
ALXN,PNC,0.005392
ENDP,PPL,0.005368
CI,IRM,0.005364
GOOGL,DOW,0.005358
HST,TDC,0.005355
BLL,DGX,0.005347
EBAY,PCLN,0.005343
AET,LH,0.005342
EBAY,SPLS,0.005339
DVA,IP,0.005335
EBAY,ZION,0.005332
CI,NLSN,0.005326
HAR,TSO,0.005322
CNC,HRS,0.005316
DISCA,BEN,0.005312
AET,ROK,0.005305
EBAY,FLR,0.005304
AET,AFL,0.005303
DPS,KLAC,0.005292
LLY,KORS,0.005283
PNR,PFE,0.005278
AET,NRG,0.005276
AON,CAG,0.005272
EBAY,XEL,0.005265
AET,DHI,0.005260
EBAY,R,0.005259
CI,XRAY,0.005257
CME,CMA,0.005252
EBAY,PCG,0.005244
JPM,NTRS,0.005239
NOC,XYL,0.005238
FL,ULTA,0.005211
EBAY,WY,0.005209
MCHP,PLD,0.005202
EBAY,KMB,0.005201
AET,TMK,0.005197
LYB,DIS,0.005192
EBAY,LYB,0.005188
EBAY,FDX,0.005180
OXY,SRE,0.005178
CI,ULTA,0.005178
ADS,TSO,0.005167
CI,PLD,0.005140
HBI,WM,0.005138
EBAY,MU,0.005131
EBAY,FISV,0.005116
EBAY,BEN,0.005115
EBAY,WEC,0.005113
EBAY,MCD,0.005105
EBAY,RIG,0.005098
EBAY,ICE,0.005097
CNC,PFE,0.005092
EBAY,LUK,0.005086
FCX,MLM,0.005077
FLR,OMC,0.005075
INTU,NI,0.005057
HBI,TJX,0.005057
CI,SWKS,0.005048
CNC,MNST,0.005042
LOW,MCHP,0.005031
EBAY,OKE,0.005021
AET,DTE,0.005016
EBAY,ZTS,0.005007
CME,GRMN,0.005004
CI,HBI,0.004999
AET,PWR,0.004999
CI,PCG,0.004994
FTI,MAR,0.004985
APA,VMC,0.004981
EBAY,PHM,0.004975
AET,XEC,0.004965
AET,SPG,0.004961
ADI,DISCA,0.004951
FTI,NKE,0.004947
EBAY,TGT,0.004934
CNC,HCN,0.004928
CAH,VLO,0.004928
MO,ENDP,0.004922
CI,LOW,0.004914
BXP,NI,0.004910
AET,AIV,0.004908
EBAY,JBHT,0.004904
GLW,HON,0.004903
ADI,NBL,0.004903
EBAY,NDAQ,0.004898
CI,MKC,0.004892
ORCL,UTX,0.004889
CMCSA,DOV,0.004886
CL,OMC,0.004885
LVLT,WAT,0.004878
CME,UNM,0.004878
EBAY,FFIV,0.004868
EBAY,PEP,0.004832
EBAY,F,0.004830
FL,LLL,0.004827
HBI,RSG,0.004813
AYI,BLL,0.004807
EBAY,SEE,0.004800
EBAY,LVLT,0.004794
EBAY,RAI,0.004789
EBAY,PLD,0.004762
TROW,FOX,0.004756
EBAY,IVZ,0.004729
ADI,TROW,0.004725
AET,APD,0.004723
EBAY,EIX,0.004718
BLL,ISRG,0.004712
CI,KIM,0.004707
EBAY,K,0.004706
AET,HRB,0.004699
NBL,SRE,0.004674
EBAY,NSC,0.004660
HP,SYK,0.004651
JWN,RTN,0.004635
EBAY,ROST,0.004631
CI,XEL,0.004629
FLR,PPG,0.004624
HOLX,LM,0.004603
AIG,CBG,0.004594
ADI,LYB,0.004586
LLTC,PAYX,0.004572
FLIR,ROST,0.004565
AET,UPS,0.004562
COST,NI,0.004544
EBAY,TIF,0.004541
EBAY,MAS,0.004526
EBAY,PKI,0.004518
ADP,ORLY,0.004509
ADBE,FL,0.004500
ADI,EOG,0.004499
EBAY,ULTA,0.004493
HBI,PPL,0.004491
EBAY,FSLR,0.004487
CME,PH,0.004474
EBAY,TROW,0.004451
EBAY,FBHS,0.004447
AET,AAL,0.004434
ADM,FFIV,0.004431
ADI,CSCO,0.004423
AET,ALB,0.004416
EBAY,SYMC,0.004402
CI,JNJ,0.004399
EBAY,LNC,0.004395
HBI,MKC,0.004392
AET,NLSN,0.004379
EBAY,LOW,0.004377
CI,WEC,0.004376
MMM,GPC,0.004371
CNC,EA,0.004358
RL,REGN,0.004356
EBAY,SE,0.004352
AET,LEG,0.004347
EBAY,L,0.004340
TSCO,WU,0.004327
EBAY,O,0.004317
PKI,SWK,0.004293
CHD,NEM,0.004288
EBAY,NVDA,0.004286
EBAY,KEY,0.004284
GOOGL,DRI,0.004283
EBAY,NEE,0.004264
CL,HON,0.004251
CI,FRT,0.004244
EBAY,SJM,0.004232
EBAY,RF,0.004203
RL,WFC,0.004196
EBAY,STX,0.004193
EBAY,VTR,0.004190
KMX,LEN,0.004182
AET,PEG,0.004174
CI,PPL,0.004155
EQR,SYK,0.004152
EBAY,INTU,0.004148
EBAY,PAYX,0.004146
CI,UA,0.004142
FCX,KSU,0.004133
EBAY,SYY,0.004130
CMS,O,0.004126
AET,EQIX,0.004125
EBAY,FOX,0.004124
BHI,TDC,0.004120
EBAY,SWK,0.004097
CI,IFF,0.004097
AET,DGX,0.004097
AET,DVA,0.004093
CI,MNK,0.004087
ROK,TSCO,0.004078
EA,PFE,0.004074
CME,NSC,0.004070
EBAY,TEL,0.004065
EBAY,DGX,0.004056
EBAY,PM,0.004051
HBI,PNW,0.004046
EBAY,OMC,0.004038
SBUX,WMT,0.004032
EBAY,JCI,0.004031
EBAY,WDC,0.004027
AEE,KIM,0.004026
BLL,FL,0.004022
AET,CAT,0.004020
CI,VMC,0.004019
AKAM,KMI,0.004003
EBAY,WHR,0.004002
ETN,GRMN,0.003991
EBAY,PEG,0.003988
AEP,NEM,0.003987
EBAY,LH,0.003980
CI,PRGO,0.003975
HBI,SO,0.003964
EBAY,EFX,0.003960
NBL,UNM,0.003953
EBAY,PRGO,0.003952
ICE,TGT,0.003945
FB,PRGO,0.003939
EBAY,MKC,0.003939
EBAY,ISRG,0.003925
FRT,FL,0.003924
APA,PLD,0.003923
MO,RSG,0.003921
EBAY,MS,0.003912
CI,RSG,0.003908
STZ,ENDP,0.003906
AET,FTR,0.003898
EBAY,MLM,0.003893
APA,SRE,0.003889
EBAY,JWN,0.003880
LRCX,WAT,0.003876
CNC,VAR,0.003873
FMC,TSCO,0.003864
AET,PCLN,0.003844
BHI,KMI,0.003842
EBAY,TSCO,0.003833
EBAY,XRX,0.003823
EBAY,KSU,0.003810
CI,GILD,0.003806
CI,PXD,0.003802
EBAY,SHW,0.003799
AET,DNB,0.003796
EBAY,MNK,0.003784
EBAY,FOXA,0.003776
EBAY,UPS,0.003774
EBAY,TXT,0.003765
NBL,SWK,0.003763
GOOG,LVLT,0.003761
EBAY,GPN,0.003761
EBAY,GM,0.003760
EBAY,GE,0.003759
EBAY,HST,0.003758
EBAY,UNM,0.003753
CI,LLL,0.003746
AET,NFX,0.003738
EBAY,FIS,0.003720
GOOGL,GE,0.003706
EBAY,MTD,0.003706
CME,UTX,0.003702
EBAY,VFC,0.003701
EBAY,NTAP,0.003697
EBAY,CRM,0.003678
CAG,LB,0.003677
EBAY,VRSK,0.003675
HP,YHOO,0.003671
EBAY,IFF,0.003669
EBAY,NFX,0.003659
CI,TGT,0.003657
EBAY,STT,0.003654
CI,CLX,0.003651
EBAY,VNO,0.003639
EBAY,TMK,0.003638
EBAY,LKQ,0.003632
EBAY,PRU,0.003631
CTXS,PLD,0.003623
EBAY,MDLZ,0.003622
EMR,SHW,0.003614
CRM,TSS,0.003607
EBAY,GGP,0.003603
CELG,KEY,0.003601
APA,DHR,0.003601
CI,VLO,0.003600
EBAY,PG,0.003597
CSX,MCO,0.003593
EBAY,PFE,0.003582
BIIB,HBI,0.003575
CI,DTE,0.003572
AET,PFE,0.003572
EBAY,TMO,0.003569
EBAY,WAT,0.003567
AET,DAL,0.003565
